"","avg_bed","tract_homevalue_2020","tract_medage_2020","tract_medincome_2020","tract_medincome_2010","foreclosure_pc_2010","pct_built_2020_later","pct_built_2010_2019","pct_built_2000_2009","pct_built_1990_1999","pct_built_1980_1989","pct_built_1970_1979","pct_built_pre_1960","pct_0_bd","pct_1_bd","pct_2_bd","pct_3_bd","pct_4_more_bd","poverty_2010","poverty_2020","nhwhite_2010","nhwhite_2020","mortgaged_2010","mortgaged_2015","mortgaged_2020","ownoccupied_2010","ownoccupied_2015","ownoccupied_2020","mortgage_change_2010_2015","mortgage_change_2015_2020","mortgage_change_2010_2020","ownoccupied_change_2010_2015","ownoccupied_change_2015_2020","ownoccupied_change_2010_2020","poverty_change_2010_2020","nhwhite_change_2010_2020","medincome_change_2010_2015","medincome_change_2015_2020","medincome_change_2010_2020","pop_change_pct","foreclosure_pc_2020"
"119",0.333333333333333,0.404418477268578,0,0.158539088783714,0.0923818630966611,0.126179911254538,0,0,0,0.343954353122195,0.486838060964932,0.240665177951035,0.430320807726367,0.0248249392646428,0.625079838194592,0.810846294452852,0.253564684498783,0.028328684066389,0.669359494270735,0.830824245427307,0.00669292314691883,0.0180252258394409,0.093824356787045,0.0945587758234629,0.0132044989460403,0.112710194384746,0.0885454991415256,0.0323348541711937,0.633215770156118,0.31565097815805,0.599544598966534,0.536968083187514,0.306365000901339,0.397486990988766,0.468580278086403,0.60618330180562,0.723382650681373,0.298510026787771,0.449949865105144,0.363959208678694,0.0418310334558004
"120",1,0.364798247215629,0.222996515679443,0.195267149455437,0.271073392302175,0.527004909983633,0,0,0,0.0444708658582232,0.0658689868176034,0.0581524098039737,0.959764872808351,0,0,0.0788462606644425,0.587698710963192,0.600017266683933,0.571152397223598,0.358707308651642,0.0180050015184288,0.0351165311653116,0.706836671884474,0.71917113089503,0.677381721338355,0.781570325655458,0.819095977698128,0.770343027941172,0.588233741073853,0.325835337439695,0.626593952094964,0.619017835554311,0.338516081120586,0.486265068147479,0.221592328177721,0.614452618664267,0.8457249262074,0.0462393553343151,0.158920963469419,0.138247721104676,0.351826005768142
"121",0.333333333333333,0,0.0452961672473868,0.110309631065747,0.0692326081759503,0.256914893617021,0,0,0.042482017555069,0.243620351577282,0.340451912880333,0.392765833492051,0.478946080430704,0.0580401890124576,0.778894972623196,0.825035986708461,0.170536701883814,0,0.497512663177895,0.600989374615659,0.0911318724395882,0.0543193948665647,0.185351202440046,0.109543712991989,0.0697606600519222,0.232409551952719,0.142284918146987,0.104931949433779,0.447611964517318,0.405292598891537,0.674925927477336,0.37675293134222,0.359678247488885,0.302151270725148,0.435970925116356,0.519149772736454,0.431245798341785,0.407494551832504,0.365304946944987,0.441031772470358,0.153308535086344
"122",0.333333333333333,0.0167975168888077,0.219512195121951,0.0880595312767292,0.0877201370627142,1,0,0.0144446563016939,0,0.0423796373191091,0.185725118280948,0.261338729512567,0.785776546566012,0.0705827722312515,0.714180440046321,0.867591562506817,0.169884548683284,0,0.500930202720041,0.598952434390979,0.0806512602381344,0.0368134507606085,0.273952382889453,0.368477431788456,0.231898449852965,0.307885648752624,0.495033726187829,0.3264464615312,0.826558055643712,0.160399535223586,0.568093399493367,1,0,0.570673103567447,0.432191579513453,0.508765316358561,0.714755416654309,0.155111731589314,0.243920049870164,0.227345294112669,0.421654876414963
"123",0.333333333333333,0.237721380317692,0.174216027874564,0.153908878371443,0.0354609929078014,0.190017211703959,0,0.365227306345269,0.275945374467147,0.0794782925376451,0.16120352548856,0.14781146439452,0.459721073649339,0.27033562143421,0.886943836615609,0.633510659768865,0.134536012251731,0.0519927434588266,0.610877690902177,0.589026053950786,0.0335237166050077,0.0797619261253178,0.139300544806116,0.183415345361764,0.249069757495402,0.14595089624431,0.232580037664783,0.300919718719306,0.727053933873696,0.628236625559899,0.289134207146996,0.785740293530498,0.655195234921476,0.83557206268248,0.347865517459775,0.660342714483538,1,0.287332719301349,0.631105694242552,0.220567476547271,0.177211131544364
"124",0.666666666666667,0.443125798794961,0.289198606271777,0.206221132462793,0.0857120089250139,0.184425597532768,0,0.125811287557116,0.0195640870319397,0.0242843253167147,0.0871039250790325,0.0894233269630039,0.860585062460376,0.277981957901771,0.372638914359068,0.468446990911689,0.258516363772774,0.329416411573023,0.34346908807736,0.400998647489825,0.208015719351453,0.195126713353684,0.253414888674559,0.334023570401907,0.407105339497219,0.31024474627307,0.401861252115059,0.420798512695612,0.797148681828786,0.626043018532915,0.236578436164059,0.782803684654065,0.520365725947103,0.742559222340987,0.410782868417893,0.54626682004101,0.376833769224698,0.676634561056692,0.61985502483778,0.29367513023997,0.0883415138059425
"125",0.666666666666667,0.394193901771043,0.533101045296167,0.189604835490677,0.263184317475496,0.332186177715092,0,0.00558253548684171,0.0213451313695812,0.037929803351821,0.0801711636951911,0.628253713060787,0.655538651534075,0.0600130463144162,0.372359470103831,0.374525438435213,0.213486404184278,0.497991774307564,0.510913787431148,0.157706898976275,0.365472430738411,0.280062263129399,0.60939659143252,0.553705239571057,0.536336774243064,0.716351818366302,0.719891745602165,0.716932136719949,0.444131043658216,0.399946700959578,0.681685945358212,0.547484935366413,0.464396109034199,0.512297599258336,0.12945750626343,0.412093546174653,0.263231072120605,0.338857771491041,0.159184541291992,0.273589303599953,0.328606875291983
"126",0.333333333333333,0.184407522366259,0.480836236933798,0.111016707532645,0.166459478842936,0.0377358490566038,0,0,0,0.182212983071549,0.0880819856384323,0.171675108215938,0.794803922611441,0.44462977600468,0.453819692347634,0.541655045062587,0.317884413903855,0.136022087862161,0.495266441466617,0.245645065076446,0.683210859134679,0.794602091175241,0.384459508960512,0.359098654445032,0.434934792713623,0.505204161828894,0.444296755772166,0.498749214679021,0.539681978856138,0.629017976968042,0.4334890620853,0.419431627998341,0.619855040152231,0.511936248508469,0.199439685232936,0.700542646411924,0.291080121680061,0.299382094097211,0.139222976594247,0.129849082111515,0.0954225635371599
"127",0.666666666666667,0.445864524374658,0.442508710801394,0.243924274391287,0.406598135309586,0.472552166934189,0,0.0192642738097284,0.155877148542185,0.513328631875882,0.591211445559272,0.498256133947452,0.0233023993893559,0,0.318146718146718,0.509498881120503,0.313029526575104,0.360691460691461,0.0528582920310351,0.373232712275551,0.286004874789539,0.191153861830039,0.752736373039375,0.592029364226745,0.670113952944189,0.840035610158882,0.672667266726673,0.682131775207127,0.187410414577488,0.605293646657356,0.724052965694436,0.148543011244974,0.498231527181845,0.208433578973474,0.597483887070994,0.404778333831102,0,0.477925181802773,0.0709403467314922,0.110901518569506,0.420748148151929
"128",0.333333333333333,0.359138214350922,0.163763066202091,0.196185208416491,0.222455972587457,0.811477151965993,0,0,0.0416168131925298,0.117822661388667,0.389049356440661,0.464445975109928,0.504897584684819,0.167139185501179,0.176844432163581,0.70264793669049,0.409219703558193,0.164877085089851,0.298433398044273,0.129323048880817,0.22883330913652,0.0768932928643695,0.433685616461673,0.349412631458272,0.350018048595257,0.467760056270314,0.381310755722797,0.405761275395182,0.399302741718796,0.464649314487871,0.667138392608262,0.364666600873642,0.535386676307956,0.410336896523685,0.260547853613316,0.317549561546418,0.10332579889799,0.572507811838812,0.244263771676008,0.558823785300668,0.37748158058042
"129",0.666666666666667,0.0911082709512507,0.466898954703833,0.108872669213663,0.250171328392701,0.601390820584145,0,0,0.0108732021530917,0.0881057118003731,0.576079688848956,0.91529212871876,0.216398168411246,0,0.19544312570389,0.436587674913933,0.530290413947918,0.290344316420726,0.0776067714439587,1,0.274907254994982,0.113205959843736,0.45154145429377,0.457512642298012,0.428952700581611,0.46688646101735,0.532689095681222,0.51037572527416,0.603464997870821,0.387158303897198,0.568156113489193,0.710569207013092,0.407619997599876,0.607655055397319,1,0.296963346175056,0.658294560093608,0,0.00122150896561039,0.423044512370422,0.348059418372624
"130",0.333333333333333,0.403962023005295,0.0905923344947734,0.163380281690141,0.0367997449996016,0,0.0475935307872174,0.10277782870428,0.245959799039664,0.143908571127042,0.0755527865900972,0.641670822755148,0.384279980640413,0.103866152745598,0.447166239839662,1,0.209501811600226,0,0.717708782060794,0.417257321866996,0.0702391640253615,0.0766776556776557,0,0.00576804166928671,0,0,0.00540123456790123,0.00850826214393784,0.655661957861987,0.492923982524593,0.447309508699353,0.613910634337095,0.470129408721795,0.570531320709425,0.157289663379283,0.591754989773095,0.606411875187416,0.524264927792814,0.659683681743743,0.233133641399212,0.000618508315232806
"131",0.333333333333333,0.671718093846997,0.0522648083623693,0.180908935393739,0.125810821579409,0,0,0.888219916026301,0.172651556927591,0.0748127285060841,0.137764398320526,0.139134581314718,0.231045354293462,0.184416573790613,0.530822421656613,0.709974723877916,0.210540622751689,0.141316116084396,0.138918364091574,0.583700557674558,0.0752018507625848,0.134804333970682,0,0,0.224324122479462,0,0,0.19355513498248,0.64247963269982,1,0.0717191927208202,0.601642209483671,1,0.916573494945986,0.677720861056122,0.677889243737084,0.385050457426231,0.491476808674923,0.421581652677707,0.68334437600515,0
"132",0.666666666666667,0.56801168522914,0.449477351916376,0.403911729486229,0.258984779663718,0.345086271567892,0.176089729370009,0.230846510914269,0,0.0308856970150543,0.018922386462219,0.0824144001232536,0.833726539910715,0.011085315603311,0.105463303333756,0.295960049287467,0.488280639421665,0.471207881145769,0.352721263456742,0.500241983884131,0.852344057467906,0.811815602836879,0.562781393448738,0.549725900571249,0.619555901092233,0.747480605037465,0.653924020483506,0.727614659433726,0.547007870784647,0.592335024967428,0.45573053949135,0.324236042598334,0.676659416476112,0.472176296576467,0.470749996645124,0.43579253088812,0.684411036407064,0.453657791895337,0.634090814041877,0.249828070657873,0.15195433726211
"133",0.333333333333333,0.505020996896111,0.170731707317073,0.12229001539602,0.19257311339549,0.173329408301442,0,0,0.0503379836041996,0.122407284493487,0.343416706907755,0.354173831181113,0.576564633150311,0.598490953043733,0.689075630252101,0.364240290710879,0.0328613905285901,0.34227455550985,0.874619479262484,0.425299515914816,0.442554434307065,0.213693171360206,0.202182526157936,0.193756656515091,0.182014666685081,0.328364024115162,0.334957086522849,0.251056031650562,0.599643456643762,0.456636671759006,0.518252650073473,0.588107257482571,0.23315638659292,0.39015518113039,0.0518264522362856,0.170492045429857,0.22807654008639,0.326806318227537,0.120779580519406,0.289068163703078,0.0632784581242609
"134",1,0.500456454263283,0.54006968641115,0.374379882534071,0.351701330783329,0.448343079922027,0,0,0,0.00979546377823727,0.090973868306076,0.15029292708561,0.924200769916262,0,0.0517799352750809,0.0427501010025282,0.340641289387202,0.811246646198102,0.192577286171549,0.149520191831038,0.319910551697235,0.265682698730795,0.563932392303624,0.666666666666667,0.645753252757414,0.849429732243379,0.904522169228052,0.875791631852893,0.811500426860587,0.378240355483585,0.414006571903041,0.653027272841241,0.395564815323627,0.552445756461512,0.348865983645227,0.467536357914916,0.321029328945539,0.509656142950554,0.384399003498968,0.229256853488419,0.302405187458682
"135",1,0.575862698557605,0.181184668989547,0.37314820094657,0.23257630090047,0.364047484454494,0,0,0,0.268466021496367,0.291122590519922,0.188102893890675,0.615849126718692,0,0.0245167373880245,0.231607137547732,0.479259869337171,0.57049166455107,0.195462135286046,0.653792540095056,0.187175663599582,0.156231050705698,0.498795758845783,0.553428026988664,0.5582373748777,0.576561523699009,0.625125577657223,0.620232206182444,0.709164335666309,0.448787747712199,0.439499783765058,0.661890663155729,0.457536446629818,0.601348408433684,0.68474352941242,0.518958983286613,0.752479100243203,0.41088045252536,0.631056076551354,0.298767764492236,0.195133775228742
"136",0.666666666666667,0.450611648712799,0.209059233449477,0.292016878599532,0.327524105506415,0.711466666666667,0,0.0772108579717163,0.0378225018795088,0.166525676551521,0.427748519389985,0.369473358093765,0.453836365739593,0,0.218928164196123,0.305956306526432,0.405993223857542,0.478871249110702,0.099198699854589,0.215803466044988,0.570051072919701,0.309282511210762,0.546454386545094,0.569430587887522,0.575856880503001,0.651620436168678,0.669243986254295,0.668694116471815,0.631259116461403,0.450376344166576,0.498557964901681,0.585094996181177,0.470311370702592,0.547063071693927,0.459251708875008,0.105547248108251,0.288436854652719,0.424464855675725,0.266885534183506,0.399483780776112,0.280737080089923
"137",0.666666666666667,0.499543545736717,0.181184668989547,0.363425899526715,0.291489361702128,0.425518341307815,0,0.0651363827247995,0.390119894483208,0.108005857795029,0.0708657521008526,0.282927416262988,0.532005437329538,0.0706749168425194,0.283476314807907,0.324783567603411,0.286304461734012,0.514401225889477,0.167775665982789,0.159714631788981,0.666730662288483,0.530980549966465,0.671920765864662,0.489394425720858,0.443013406880327,0.813657358426688,0.618598185542874,0.543438411776068,0.146969510885917,0.344014814944147,0.954121009510919,0.0879360661953337,0.261906157326253,0,0.373218874237112,0.299464564908667,0.569196308615381,0.406056551189123,0.475528952492529,0.304210306459291,0.377526110058769
"138",0.666666666666667,0.659119956180391,0.588850174216028,0.273878086331756,0.307315323930194,0.555757679766604,0,0,0.324794640144957,0.124253883604004,0.256020890176445,0.165059880825006,0.555846450229406,0.397986265665354,0.260146456497456,0.256075797778665,0.237076811006204,0.524861324600682,0.0703285507075778,0.330606390055512,0.334011527941959,0.188652482269504,0.527141276419114,0.543955936877287,0.545792090930618,0.63929735789848,0.591627649398379,0.576646630432373,0.619429885729644,0.443410575211482,0.51300857528057,0.437857117975399,0.428943152262439,0.398723213925408,0.556577588267328,0.317593272345317,0.299625922490701,0.412591543908402,0.263722583582135,0.231344477825452,0.339564802738593
"139",0.666666666666667,0.368084717911265,0.529616724738676,0.343120260021668,0.329572077456371,0.236521739130435,0,0,0.0574906945104553,0.293581238640893,0.147635292882309,0.11083453079793,0.681259955809054,0,0.285828800458059,0.484446886050093,0.463632132004769,0.266176798040526,0.0747010569421585,0.209953642345798,0.781654870964953,0.573297610843097,0.613367584410564,0.67238885744828,0.710908421291834,0.810169858189951,0.87037037037037,0.877213658040049,0.705833007521211,0.50833070105081,0.396776049546786,0.668038586829206,0.494022279826587,0.630900907341297,0.472638502452001,0.16947036444442,0.284921921544569,0.520290074579667,0.362960807292525,0.308848218715363,0.265262302775097
"140",0.666666666666667,0.574219463209786,0.205574912891986,0.251359981752865,0.267136823651287,0.20011448196909,0,0,0.0156729985580841,0.339985649047708,0.276228648720288,0.424400760011692,0.446659806191579,0.214771529840023,0.25974025974026,0.58023733023733,0.227833633207505,0.352048592433208,0.409460978525597,0.227388783320772,0.187055217291479,0.189783984181908,0.201557811888507,0.368279569892473,0.357406491579687,0.29711945999686,0.365836424659954,0.377510362606301,1,0.437066062392161,0.22342980905812,0.73192902469477,0.499592177884567,0.686949273756604,0.247824835220779,0.573846733261849,0.0731358940923763,0.65480097374699,0.285950433148463,0.347744225860672,0.114248426247858
"141",0.333333333333333,0.321891546467044,0.766550522648084,0.133221189485089,0.105697665152602,0.632197284566362,0,0.037637094088707,0.829705912914368,0.0836902757827277,0.300034506556246,0.163751290371973,0.241231224751561,0.324642804536751,0.530173359666447,0.833220646584702,0.18208682173186,0.0374112148305697,0.21189371110757,0.373581096321937,0.232664769767977,0.482511803213648,0.467634455514185,0.410683315990288,0.221515865876733,0.516261996028122,0.451999437767939,0.35288376792202,0.457784990640177,0.0394722786057412,0.945375591288469,0.410850590994138,0.192645290757066,0.217815814466952,0.485363965458696,0.971929103473504,0.496712044501001,0.339211443444899,0.335821407698792,0.500461972925705,0.356937132227705
